Par,h,fecha,Modelo,TRAIN_SIZE,K0,RMSE,MAE,WRMSE_short,WRMSE_long
USDBRL,10,2025-12-23,ARHinc,132,5,1.0133514464250557,0.8089057515006008,1.2794290199209577,0.8628266299159544
USDBRL,10,2025-12-23,KernelARH,132,5,1.0614281670344692,0.8292108476980284,1.355521535004648,0.8680827278217609
USDBRL,1,2025-12-11,PM,132,7,0.5523651332086552,0.3740769230769232,0.9026359727188087,0.27298136852869687
USDBRL,1,2025-12-11,PA,132,7,0.8691691721490618,0.6829729645913714,1.0240381465461952,0.7471732792955582
USDBRL,1,2025-12-11,VAR1,132,7,205.1096729332748,150.63487987387524,273.9053817439552,139.57188609575147
USDBRL,1,2025-12-11,ARHinc,132,7,0.7274776775173739,0.5838678162213343,0.7804159311738716,0.6987086447075894
USDBRL,1,2025-12-11,KernelARH,132,7,0.8122607503753391,0.6544387839793883,0.9899413113248864,0.7583021615603537
USDBRL,5,2025-12-17,PM,132,6,0.39461798713341817,0.3294999999999997,0.4237390728333747,0.3064207094002098
USDBRL,5,2025-12-17,PA,132,6,0.7637451173460178,0.63277086752782985,0.815670323024391,0.7416657863271349
USDBRL,5,2025-12-17,VAR1,132,6,564.8272177495578,423.5399566305304,818.9768820697032,337.35182416443985
USDBRL,5,2025-12-17,ARHinc,132,6,0.8595470277177569,0.7154171684966952,1.008368673136022,0.7830152925774271
USDBRL,5,2025-12-17,KernelARH,132,6,2.1241413174078865,1.7134696375912222,3.1430505111594313,1.3849120776956354
USDBRL,10,2025-12-24,PM,132,5,0.8331093461799043,0.5929153846153844,1.3266586352439536,0.5088162291109022
USDBRL,10,2025-12-24,PA,132,5,0.9113399303575399,0.727373827517412,1.1141010298617822,0.8130303866479206
USDBRL,10,2025-12-24,VAR1,132,5,630.1092570161079,481.79121012893336,904.7114320489237,384.6390501936189
USDBRL,10,2025-12-24,ARHinc,132,5,0.8674620207429191,0.7214572009213944,0.9235796901234866,0.8328786476004697
USDBRL,10,2025-12-24,KernelARH,132,5,1.6498262991396357,1.4995191606557028,1.9055391212993207,1.4629364200931199
USDBRL,1,2025-12-12,PM,132,7,0.1536708833338813,0.10969230769230753,0.23761101758991388,0.08597568623446292
USDBRL,1,2025-12-12,PA,132,7,0.710962356662193,0.56882203520268,0.7611837322788011,0.6928913091574214
USDBRL,1,2025-12-12,VAR1,132,7,164.08449457201405,120.67313989177418,214.54223501482156,116.14798264183267
USDBRL,1,2025-12-12,ARHinc,132,7,0.7309221999736271,0.5820862345349392,0.7874581502430923,0.698587591147487
USDBRL,1,2025-12-12,KernelARH,132,7,0.7513730823578251,0.60298641164384,0.9131745795982282,0.7041511574558992
USDBRL,5,2025-12-18,PM,132,6,0.4961983164328245,0.4249615384615389,0.5730636184478977,0.3700121305805231
USDBRL,5,2025-12-18,PA,132,6,0.771309485141589,0.638922707982294,0.7253867931088007,0.7633832982684204
USDBRL,5,2025-12-18,VAR1,132,6,405.8221000709983,304.5297652736116,587.9529379027882,242.97602928220203
USDBRL,5,2025-12-18,ARHinc,132,6,0.757297557175008,0.6167220075826424,0.7150250149928777,0.7513245542564011
USDBRL,5,2025-12-18,KernelARH,132,6,1.67384548384265,1.4609788246421507,2.1004553500404737,1.3471487343596047
USDBRL,10,2025-12-25,PM,132,5,0.7338248258269819,0.5854000000000004,0.9224169037745485,0.5139086079068975
USDBRL,10,2025-12-25,PA,132,5,0.8322037413367107,0.6982895620546885,0.8162459824522923,0.7798217339258718
USDBRL,10,2025-12-25,VAR1,132,5,445.40370644094867,340.03452765755117,637.6873019838439,273.4995270562973
USDBRL,10,2025-12-25,ARHinc,132,5,0.8226868173409061,0.6884074794399688,0.812697069287846,0.7731345598080838
USDBRL,10,2025-12-25,KernelARH,132,5,1.6742862204593874,1.4868970074314753,2.0998020120113874,1.3031360551532996
USDBRL,1,2025-12-15,PM,132,7,0.10102698611300313,0.07473076923076935,0.12947480931146096,0.06632148545943727
USDBRL,1,2025-12-15,PA,132,7,0.6881634545731293,0.5604386465246635,0.7448423695645034,0.6833236584466449
USDBRL,1,2025-12-15,VAR1,132,7,170.42049857710106,127.50314055143988,219.12154432219845,124.74287522698195
USDBRL,1,2025-12-15,ARHinc,132,7,0.6885131815542382,0.5582526211936538,0.7365162538758033,0.6839932848087209
USDBRL,1,2025-12-15,KernelARH,132,7,0.72015022515185,0.587961595348905,0.8340797833424782,0.6944138335406659
USDBRL,5,2025-12-19,PM,132,6,0.5827902710238047,0.4761923076923077,0.821274029290433,0.40930385290027965
USDBRL,5,2025-12-19,PA,132,6,0.7893116591542131,0.6675033703475836,0.7843846841456488,0.7871150275294417
USDBRL,5,2025-12-19,VAR1,132,6,394.7685075932376,295.7001429798513,573.2717967855301,235.52405430532468
USDBRL,5,2025-12-19,ARHinc,132,6,0.7967927341647684,0.674038599376414,0.8195091464831521,0.7875120773337392
USDBRL,5,2025-12-19,KernelARH,132,6,1.4188029132303026,1.2610812610712596,1.5870529620504967,1.2635961789139694
USDBRL,10,2025-12-26,PM,132,5,0.8006544078247685,0.6201923076923074,1.00489831473859,0.5296195810071879
USDBRL,10,2025-12-26,PA,132,5,0.8794987352555192,0.7335834244554396,0.920951127332066,0.7845074674504191
USDBRL,10,2025-12-26,VAR1,132,5,435.36903275074945,332.4068188733544,624.6146059931654,266.1602711795616
USDBRL,10,2025-12-26,ARHinc,132,5,0.8527806636034232,0.7134562690925215,0.880863808619652,0.7725089590872621
USDBRL,10,2025-12-26,KernelARH,132,5,1.7197830456005438,1.4716360629823524,2.2876209209837683,1.209307777540557
USDBRL,1,2025-12-16,PM,132,7,0.32370737022573604,0.2801538461538463,0.4380438817756903,0.21905072821351454
USDBRL,1,2025-12-16,PA,132,7,0.7495792614561541,0.6107483760840567,0.8847784572687988,0.7118264395966611
