Par,h,fecha,Modelo,TRAIN_SIZE,K0,RMSE,MAE,WRMSE_short,WRMSE_long
EURUSD,5,2025-07-29,PM,110,8,0.6157184671335031,0.5431538461538463,0.7742481980435901,0.5023262124867983
EURUSD,5,2025-07-29,PA,110,8,0.6299593312191132,0.520015560053612,0.6496997238685693,0.6005732857039648
EURUSD,5,2025-07-29,VAR1,110,8,302.11877458484923,212.23882624314246,465.2555254098178,159.18712356434227
EURUSD,5,2025-07-29,ARHinc,110,8,0.6600579905083299,0.5525948538407401,0.6562331654223298,0.6363029187825895
EURUSD,5,2025-07-29,KernelARH,110,8,0.7383218889550419,0.6324694675434513,0.7383546930416433,0.698608316255686
EURUSD,10,2025-08-05,PM,110,6,0.30208028734096504,0.24311538461538465,0.4337414823862528,0.21845706285077557
EURUSD,10,2025-08-05,PA,110,6,0.38150467615917916,0.2929187377733402,0.33278969567761885,0.4152246240807579
EURUSD,10,2025-08-05,VAR1,110,6,85.53666712438832,52.01053297845367,130.1290424510476,45.83507956012225
EURUSD,10,2025-08-05,ARHinc,110,6,0.37198980636271395,0.29342325236862976,0.32530203324095974,0.4086750481481575
EURUSD,10,2025-08-05,KernelARH,110,6,0.4469014220747765,0.3511448389864641,0.434844996184553,0.46352742368775235
EURUSD,1,2025-07-24,PM,110,8,0.1779185206773032,0.11976923076923078,0.2752063455430875,0.0914354314132318
EURUSD,1,2025-07-24,PA,110,8,0.33893176617320475,0.2649571072550931,0.2969718633124419,0.3701195271475975
EURUSD,1,2025-07-24,VAR1,110,8,364.36944570504136,253.28377277066713,560.9498730351165,189.8688258419407
EURUSD,1,2025-07-24,ARHinc,110,8,0.3356565229939923,0.2664294189691178,0.29227613703098404,0.36835978257199226
EURUSD,1,2025-07-24,KernelARH,110,8,0.40381583346002453,0.32756183324101035,0.4156574883675128,0.40048875466130573
EURUSD,5,2025-07-30,PM,110,8,0.6729077974330168,0.5788846153846153,0.9190361255423137,0.5444197048205985
EURUSD,5,2025-07-30,PA,110,8,0.6818497246825795,0.5526963057988731,0.7794064762801854,0.6423126923605182
EURUSD,5,2025-07-30,VAR1,110,8,316.2050204732418,221.83545753291546,486.9805559907281,166.48365076254876
EURUSD,5,2025-07-30,ARHinc,110,8,0.6858117242827726,0.549823967309894,0.8151554011367479,0.631380799395642
EURUSD,5,2025-07-30,KernelARH,110,8,0.8135842509869678,0.7088822591728666,0.7842253577221199,0.7945430559438842
EURUSD,10,2025-08-06,PM,110,6,0.4159549947918737,0.29534615384615387,0.6575771594673296,0.26670000828921425
EURUSD,10,2025-08-06,PA,110,6,0.4737592558207571,0.40020099754771704,0.549397046736354,0.445715546423513
EURUSD,10,2025-08-06,VAR1,110,6,84.38489927742897,51.606086860804076,128.297651540965,45.42252159281068
EURUSD,10,2025-08-06,ARHinc,110,6,0.43147594922679644,0.36863227281929084,0.4674733046726795,0.4278292348652143
EURUSD,10,2025-08-06,KernelARH,110,6,0.36221264869800973,0.292563236887336,0.32157080443140745,0.39561951120432715
EURUSD,1,2025-07-25,PM,110,8,0.14880550031190698,0.0781923076923077,0.2662384849953076,0.06547663487600816
EURUSD,1,2025-07-25,PA,110,8,0.3516656634416773,0.27901800544208166,0.3454016748654043,0.37595583112040026
EURUSD,1,2025-07-25,VAR1,110,8,209.68336889937683,145.42104719741704,322.77375370118165,109.11560552508689
EURUSD,1,2025-07-25,ARHinc,110,8,0.4714109593913474,0.379770851975084,0.5496752094293738,0.4174951531299352
EURUSD,1,2025-07-25,KernelARH,110,8,0.4712948699586034,0.3820422306811592,0.5239783934532704,0.429590000497853
EURUSD,5,2025-07-31,PM,110,8,0.47334554990554706,0.4053461538461539,0.6537229681372757,0.3916441790115399
EURUSD,5,2025-07-31,PA,110,8,0.5641390139200181,0.42918705493030956,0.6810155297438254,0.5331697658813453
EURUSD,5,2025-07-31,VAR1,110,8,180.10681134551876,125.08828649943652,277.5357081861683,94.00703208689562
EURUSD,5,2025-07-31,ARHinc,110,8,0.5928233380659187,0.47103171227478374,0.5980811984880516,0.5901080036772128
EURUSD,5,2025-07-31,KernelARH,110,8,0.7199419405795731,0.6120743257983644,0.6862315780355273,0.7115340407739967
